5589;Poubelle;365
5590;Clavier;402
5591;Souris;416
5592;Table;293
5593;Clavier;513
5594;Chaise;217
5595;Ecran;343
5596;Poubelle;544
5597;Ordinateur;201
5598;Souris;464
5599;Poubelle;457
5600;Souris;317
5601;Souris;368
5602;Chaise;550
5603;Poubelle;258
5604;Clavier;231
5605;Telephone;441
5606;Ordinateur;460
5607;Table;568
5608;Souris;221
5609;Ecran;289
5610;Poubelle;207
5611;Ecran;501
5612;Ecran;284
5613;Telephone;249
5614;Ecran;457
5615;Telephone;423
5616;Fauteuil;489
5617;Souris;204
5618;Chaise;311
5619;Stylo;518
5620;Table;227
5621;Poubelle;349
5622;Ordinateur;359
5623;Fauteuil;504
5624;Ordinateur;337
5625;Ordinateur;443
5626;Stylo;405
5627;Clavier;277
5628;Stylo;256
5629;Telephone;527
5630;Souris;599
5631;Chaise;557
5632;Telephone;279
5633;Ordinateur;461
5634;Ecran;466
5635;Telephone;527
5636;Fauteuil;200
5637;Clavier;502
5638;Fauteuil;271
5639;Fauteuil;423
5640;Ecran;341
5641;Chaise;344
5642;Poubelle;579
5643;Chaise;492
5644;Ecran;522
5645;Telephone;300
5646;Fauteuil;485
5647;Ordinateur;453
5648;Ecran;262
5649;Souris;302
5650;Table;277
5651;Fauteuil;296
5652;Chaise;284
5653;Chaise;476
5654;Chaise;284
5655;Fauteuil;324
5656;Clavier;549
5657;Table;360
5658;Poubelle;317
5659;Ecran;289
5660;Ecran;497
5661;Telephone;596
5662;Souris;330
5663;Clavier;480
5664;Ecran;221
5665;Table;411
5666;Souris;268
5667;Poubelle;473
5668;Poubelle;586
5669;Telephone;435
5670;Ordinateur;386
5671;Telephone;520
5672;Stylo;464
5673;Ordinateur;409
5674;Clavier;427
5675;Ecran;410
5676;Stylo;577
5677;Fauteuil;224
5678;Ordinateur;329
5679;Clavier;455
5680;Ecran;403
5681;Souris;388
5682;Souris;454
5683;Souris;433
5684;Telephone;466
5685;Telephone;336
5686;Fauteuil;509
5687;Ecran;463
5688;Souris;390
5689;Chaise;528
5690;Telephone;218
5691;Ecran;387
5692;Clavier;538
5693;Stylo;350
5694;Poubelle;311
5695;Poubelle;246
5696;Table;441
5697;Souris;497
5698;Ecran;219
5699;Chaise;239
5700;Souris;393
5701;Souris;514
5702;Poubelle;469
5703;Ordinateur;421
5704;Poubelle;491
5705;Souris;305
5706;Table;472
5707;Souris;284
5708;Souris;244
5709;Ordinateur;598
5710;Clavier;428
5711;Table;510
5712;Souris;587
5713;Chaise;277
5714;Fauteuil;375
5715;Telephone;598
5716;Ecran;421
5717;Poubelle;200
5718;Fauteuil;240
5719;Stylo;569
5720;Ecran;234
5721;Poubelle;494
5722;Table;548
5723;Chaise;586
5724;Ordinateur;547
5725;Stylo;415
5726;Fauteuil;320
5727;Clavier;203
5728;Souris;474
5729;Ecran;580
5730;Telephone;248
5731;Souris;288
5732;Table;488
5733;Poubelle;288
5734;Stylo;329
5735;Table;311
5736;Poubelle;555
5737;Stylo;453
5738;Table;322
5739;Fauteuil;538
5740;Telephone;399
5741;Ecran;425
5742;Telephone;340
5743;Stylo;375
5744;Souris;505
5745;Stylo;562
5746;Telephone;265
5747;Stylo;507
5748;Table;244
5749;Clavier;327
5750;Fauteuil;432
5751;Telephone;400
5752;Poubelle;280
5753;Poubelle;439
5754;Poubelle;318
5755;Ecran;457
5756;Poubelle;434
5757;Ecran;221
5758;Stylo;340
5759;Poubelle;400
5760;Table;271
5761;Souris;372
5762;Ordinateur;333
5763;Ordinateur;539
5764;Table;374
5765;Telephone;580
5766;Souris;216
5767;Ordinateur;355
5768;Ecran;409
5769;Table;408
5770;Ecran;446
5771;Souris;516
5772;Ordinateur;584
5773;Ordinateur;487
5774;Chaise;579
5775;Ecran;450
5776;Stylo;454
5777;Clavier;425
5778;Souris;541
5779;Clavier;239
5780;Clavier;436
5781;Poubelle;558
5782;Poubelle;499
5783;Clavier;439
5784;Clavier;510
5785;Souris;582
5786;Ecran;332
5787;Table;391
5788;Ecran;360
5789;Stylo;354
5790;Telephone;476
5791;Clavier;290
5792;Ecran;251
5793;Stylo;587
5794;Poubelle;357
5795;Fauteuil;405
5796;Ecran;591
5797;Souris;423
5798;Souris;504
5799;Ordinateur;354
5800;Poubelle;331
5801;Stylo;383
5802;Stylo;571
5803;Table;345
5804;Table;214
5805;Clavier;456
5806;Fauteuil;404
5807;Table;354
5808;Ecran;557
5809;Clavier;260
5810;Fauteuil;520
5811;Stylo;565
5812;Ecran;560
5813;Ecran;441
5814;Clavier;225
5815;Telephone;249
5816;Souris;471
5817;Fauteuil;415
5818;Telephone;244
5819;Telephone;350
5820;Telephone;548
5821;Souris;506
5822;Table;492
5823;Telephone;535
5824;Ordinateur;589
5825;Souris;592
5826;Ecran;589
5827;Poubelle;366
5828;Stylo;382
5829;Clavier;499
5830;Poubelle;380
5831;Fauteuil;380
5832;Ecran;379
5833;Ordinateur;269
5834;Poubelle;428
5835;Chaise;270
5836;Fauteuil;570
5837;Souris;593
5838;Poubelle;404
5839;Fauteuil;496
5840;Chaise;239
5841;Ecran;552
5842;Ordinateur;357
5843;Telephone;445
5844;Chaise;332
5845;Telephone;347
5846;Table;506
5847;Poubelle;515
5848;Souris;336
5849;Stylo;297
5850;Ordinateur;534
5851;Souris;509
5852;Table;464
5853;Stylo;590
5854;Stylo;534
5855;Ordinateur;346
5856;Fauteuil;330
5857;Ordinateur;258
5858;Fauteuil;381
5859;Chaise;556
5860;Ecran;433
5861;Fauteuil;561
5862;Fauteuil;512
5863;Chaise;348
5864;Poubelle;486
5865;Table;248
5866;Stylo;431
5867;Ecran;527
5868;Chaise;540
5869;Stylo;426
5870;Table;302
5871;Fauteuil;481
5872;Chaise;237
5873;Ecran;276
5874;Poubelle;234
5875;Souris;361
5876;Poubelle;441
5877;Clavier;359
5878;Souris;232
5879;Ordinateur;466
5880;Stylo;453
5881;Ecran;311
5882;Souris;210
5883;Table;394
5884;Souris;336
5885;Souris;387
5886;Chaise;390
5887;Chaise;528
5888;Clavier;318
5889;Chaise;307
5890;Table;538
5891;Chaise;497
5892;Ecran;580
5893;Poubelle;476
5894;Table;370
5895;Fauteuil;230
5896;Fauteuil;491
5897;Ordinateur;318
5898;Chaise;562
5899;Poubelle;366
5900;Ordinateur;503
5901;Table;509
5902;Ordinateur;323
5903;Ecran;246
5904;Souris;485
5905;Fauteuil;292
5906;Chaise;326
5907;Souris;254
5908;Souris;232
5909;Telephone;489
5910;Stylo;288
5911;Chaise;492
5912;Telephone;467
5913;Chaise;453
5914;Stylo;295
5915;Ordinateur;584
5916;Fauteuil;338
5917;Clavier;390
5918;Ordinateur;296
5919;Fauteuil;402
5920;Souris;598
5921;Fauteuil;202
5922;Ordinateur;455
5923;Ordinateur;425
5924;Stylo;388
5925;Chaise;297
5926;Clavier;369
5927;Telephone;279
5928;Chaise;583
5929;Ecran;393
5930;Poubelle;430
5931;Clavier;210
5932;Souris;227
5933;Souris;429
5934;Fauteuil;339
5935;Ecran;248
5936;Table;299
5937;Chaise;285
5938;Fauteuil;220
5939;Clavier;552
5940;Telephone;239
5941;Telephone;555
5942;Poubelle;487
5943;Stylo;338
5944;Poubelle;258
5945;Table;401
5946;Ordinateur;229
5947;Souris;352
5948;Ecran;545
5949;Poubelle;444
5950;Ecran;362
5951;Fauteuil;294
5952;Souris;424
5953;Fauteuil;346
5954;Telephone;266
5955;Ordinateur;255
5956;Chaise;600
5957;Souris;425
5958;Ordinateur;493
5959;Telephone;328
5960;Clavier;484
5961;Poubelle;581
5962;Ordinateur;282
5963;Table;362
5964;Souris;368
5965;Souris;247
5966;Souris;250
5967;Telephone;392
5968;Ordinateur;539
5969;Ordinateur;391
5970;Souris;401
5971;Telephone;388
5972;Ordinateur;298
5973;Ecran;554
5974;Fauteuil;482
5975;Table;580
5976;Fauteuil;200
5977;Fauteuil;221
5978;Chaise;430
5979;Stylo;415
5980;Table;224
5981;Table;340
5982;Souris;308
5983;Telephone;472
5984;Fauteuil;364
5985;Souris;334
5986;Telephone;455
5987;Souris;252
5988;Clavier;386
5989;Ordinateur;287
5990;Poubelle;436
5991;Clavier;208
5992;Chaise;317
5993;Stylo;315
5994;Ordinateur;288
5995;Clavier;366
5996;Clavier;521
5997;Clavier;548
5998;Telephone;581
5999;Fauteuil;431
6000;Telephone;424
6001;Fauteuil;471
6002;Table;262
6003;Ordinateur;508
6004;Poubelle;433
6005;Poubelle;248
6006;Fauteuil;464
6007;Stylo;434
6008;Stylo;235
6009;Telephone;353
6010;Souris;317
6011;Stylo;225
6012;Clavier;387
6013;Souris;286
6014;Souris;218
6015;Chaise;284
6016;Table;214
6017;Fauteuil;278
6018;Fauteuil;276
6019;Fauteuil;243
6020;Souris;365
6021;Table;323
6022;Souris;435
6023;Ordinateur;252
6024;Fauteuil;556
6025;Ordinateur;443
6026;Table;545
6027;Ordinateur;443
6028;Chaise;321
6029;Table;470
6030;Table;403
6031;Chaise;329
6032;Chaise;525
6033;Telephone;298
6034;Chaise;432
6035;Clavier;397
6036;Souris;486
6037;Chaise;221
6038;Stylo;305
6039;Fauteuil;308
6040;Poubelle;457
6041;Stylo;319
6042;Poubelle;388
6043;Table;441
6044;Souris;227
6045;Poubelle;342
6046;Ecran;224
6047;Table;335
6048;Chaise;363
6049;Clavier;327
6050;Table;286
6051;Clavier;270
6052;Ordinateur;443
6053;Ordinateur;408
6054;Telephone;332
6055;Clavier;274
6056;Telephone;574
6057;Ecran;285
6058;Fauteuil;287
6059;Clavier;573
6060;Ordinateur;260
6061;Stylo;282
6062;Ecran;529
6063;Ordinateur;325
6064;Chaise;458
6065;Stylo;476
6066;Chaise;509
6067;Clavier;472
6068;Table;454
6069;Ecran;230
6070;Telephone;220
6071;Ordinateur;561
6072;Chaise;490
6073;Stylo;362
6074;Telephone;471
6075;Table;225
6076;Poubelle;295
6077;Ecran;314
6078;Souris;542
6079;Telephone;205
6080;Ordinateur;363
6081;Poubelle;388
6082;Ecran;525
6083;Poubelle;282
6084;Telephone;579
6085;Stylo;338
6086;Ordinateur;212
6087;Ecran;574
6088;Clavier;332
6089;Table;380
6090;Chaise;372
6091;Souris;529
6092;Clavier;480
6093;Clavier;253
6094;Stylo;549
6095;Fauteuil;559
6096;Ordinateur;308
6097;Ordinateur;431
6098;Chaise;507
6099;Fauteuil;474
6100;Fauteuil;468
6101;Ecran;483
6102;Ordinateur;349
6103;Souris;319
6104;Clavier;306
6105;Table;534
6106;Souris;472
6107;Chaise;373
6108;Clavier;309
6109;Stylo;211
6110;Stylo;389
6111;Chaise;584
6112;Ecran;470
6113;Chaise;323
6114;Souris;422
6115;Stylo;265
6116;Table;266
6117;Souris;558
6118;Telephone;275
6119;Souris;221
6120;Table;324
6121;Fauteuil;554
6122;Poubelle;240
6123;Clavier;214
6124;Telephone;423
6125;Clavier;428
6126;Souris;405
6127;Souris;359
6128;Ordinateur;524
6129;Poubelle;509
6130;Poubelle;570
6131;Chaise;444
6132;Telephone;533
6133;Ecran;288
6134;Chaise;222
6135;Ecran;247
6136;Chaise;363
6137;Clavier;557
6138;Ordinateur;465
6139;Poubelle;537
6140;Souris;441
6141;Clavier;205
6142;Stylo;282
6143;Ordinateur;278
6144;Fauteuil;430
6145;Chaise;599
6146;Telephone;506
6147;Ecran;398
6148;Table;221
6149;Chaise;388
6150;Telephone;595
6151;Chaise;563
6152;Ordinateur;279
6153;Poubelle;372
6154;Fauteuil;413
6155;Table;440
6156;Clavier;412
6157;Clavier;251
6158;Clavier;285
6159;Ecran;284
6160;Fauteuil;363
6161;Fauteuil;396
6162;Table;358
6163;Fauteuil;387
6164;Chaise;549
6165;Fauteuil;591
6166;Clavier;481
6167;Ecran;210
6168;Ecran;589
6169;Poubelle;320
6170;Chaise;335
6171;Ecran;399
6172;Poubelle;416
6173;Stylo;591
6174;Souris;392
6175;Ordinateur;565
6176;Fauteuil;551
6177;Ordinateur;232
6178;Ordinateur;431
6179;Table;503
6180;Fauteuil;500
6181;Ordinateur;277
6182;Telephone;345
6183;Table;225
6184;Clavier;317
6185;Stylo;377
6186;Chaise;255
6187;Table;535
6188;Chaise;374
6189;Stylo;370
6190;Fauteuil;249
6191;Ecran;416
6192;Ordinateur;430
6193;Ecran;357
6194;Stylo;259
6195;Souris;544
6196;Fauteuil;204
6197;Clavier;414
6198;Stylo;305
6199;Poubelle;411
6200;Souris;481
6201;Fauteuil;549
6202;Fauteuil;209
6203;Ordinateur;452
6204;Telephone;207
6205;Ordinateur;398
6206;Poubelle;428
6207;Stylo;373
6208;Ecran;366
6209;Ecran;420
6210;Ecran;360
6211;Fauteuil;210
6212;Ecran;461
6213;Poubelle;344
6214;Ecran;243
6215;Fauteuil;277
6216;Souris;280
6217;Ordinateur;336
6218;Souris;202
6219;Table;389
6220;Clavier;431
6221;Souris;311
6222;Table;421
6223;Fauteuil;327
6224;Clavier;510
6225;Poubelle;523
6226;Table;439
6227;Telephone;347
6228;Poubelle;350
6229;Telephone;340
6230;Ordinateur;232
6231;Chaise;383
6232;Stylo;478
6233;Poubelle;394
6234;Souris;220
6235;Table;235
6236;Ordinateur;387
6237;Ordinateur;421
6238;Poubelle;442
6239;Clavier;235
6240;Poubelle;600
6241;Ordinateur;581
6242;Stylo;432
6243;Stylo;411
6244;Chaise;469
6245;Clavier;504
6246;Table;323
6247;Stylo;493
6248;Table;340
6249;Ecran;348
6250;Ordinateur;565
6251;Poubelle;406
6252;Poubelle;460
6253;Poubelle;394
6254;Chaise;268
6255;Clavier;438
6256;Clavier;310
6257;Fauteuil;525
6258;Ordinateur;326
6259;Table;200
6260;Souris;424
6261;Table;309
6262;Table;287
6263;Poubelle;233
6264;Ordinateur;515
6265;Stylo;594
6266;Telephone;550
6267;Fauteuil;517
6268;Ordinateur;361
6269;Stylo;575
6270;Ordinateur;376
6271;Fauteuil;401
6272;Clavier;434
6273;Stylo;459
6274;Clavier;395
6275;Clavier;501
6276;Souris;484
6277;Souris;509
6278;Ordinateur;586
6279;Table;579
6280;Chaise;522
6281;Souris;464
6282;Souris;517
6283;Souris;598
6284;Stylo;472
6285;Table;502
6286;Fauteuil;446
6287;Table;265
6288;Table;466
6289;Chaise;354
6290;Chaise;481
6291;Ecran;373
6292;Telephone;456
6293;Telephone;235
6294;Chaise;461
6295;Telephone;225
6296;Table;472
6297;Ecran;446
6298;Chaise;506
6299;Chaise;489
6300;Poubelle;292
6301;Souris;522
6302;Chaise;216
6303;Souris;237
6304;Clavier;301
6305;Chaise;292
6306;Souris;243
6307;Telephone;566
6308;Telephone;476
6309;Ecran;282
6310;Souris;439
6311;Table;270
6312;Table;403
6313;Fauteuil;304
6314;Souris;266
6315;Table;526
6316;Chaise;406
6317;Table;535
6318;Poubelle;553
6319;Poubelle;560
6320;Table;540
6321;Stylo;443
6322;Poubelle;467
6323;Clavier;397
6324;Telephone;458
6325;Souris;485
6326;Chaise;277
6327;Clavier;474
6328;Telephone;586
6329;Clavier;570
6330;Souris;281
6331;Ecran;597
6332;Souris;527
6333;Ordinateur;380
6334;Fauteuil;414
6335;Ecran;375
6336;Stylo;369
6337;Fauteuil;341
6338;Telephone;297
6339;Fauteuil;434
6340;Table;541
6341;Fauteuil;259
6342;Table;588
6343;Chaise;454
6344;Poubelle;313
6345;Fauteuil;349
6346;Telephone;355
6347;Clavier;590
6348;Telephone;249
6349;Ordinateur;261
6350;Fauteuil;315
6351;Telephone;349
6352;Table;394
6353;Ecran;421
6354;Telephone;261
6355;Ordinateur;430
6356;Clavier;417
6357;Chaise;588
6358;Telephone;382
6359;Ordinateur;315
6360;Poubelle;259
6361;Ecran;399
6362;Fauteuil;308
6363;Ordinateur;318
6364;Ecran;566
6365;Table;338
6366;Stylo;369
6367;Clavier;593
6368;Stylo;328
6369;Table;339
6370;Table;471
6371;Clavier;516
6372;Ordinateur;448
6373;Souris;571
6374;Telephone;582
6375;Table;285
6376;Fauteuil;468
6377;Ecran;418
6378;Clavier;387
6379;Ordinateur;269
6380;Chaise;591
6381;Fauteuil;455
6382;Ordinateur;414
6383;Clavier;509
6384;Fauteuil;268
6385;Fauteuil;251
6386;Table;224
6387;Ecran;537
6388;Clavier;480
6389;Clavier;497
6390;Clavier;417
6391;Chaise;462
6392;Stylo;353
6393;Stylo;521
6394;Fauteuil;447
6395;Fauteuil;538
6396;Stylo;441
6397;Souris;208
6398;Stylo;309
6399;Ecran;279
6400;Ordinateur;364
6401;Fauteuil;342
6402;Table;517
6403;Stylo;514
6404;Table;563
6405;Stylo;557
6406;Stylo;537
6407;Ecran;503
6408;Stylo;441
6409;Ordinateur;220
6410;Table;211
6411;Poubelle;274
6412;Clavier;562
6413;Clavier;475
6414;Souris;473
6415;Chaise;371
6416;Clavier;309
6417;Chaise;201
6418;Table;292
6419;Poubelle;584
6420;Telephone;516
6421;Table;421
6422;Ecran;497
6423;Souris;496
6424;Ecran;259
6425;Souris;381
6426;Table;408
6427;Clavier;231
6428;Poubelle;283
6429;Table;292
6430;Souris;444
6431;Stylo;331
6432;Chaise;324
6433;Stylo;514
6434;Poubelle;424
6435;Ordinateur;467
6436;Fauteuil;438
6437;Telephone;581
6438;Ecran;414
6439;Souris;556
6440;Clavier;446
6441;Poubelle;385
6442;Poubelle;322
6443;Ecran;550
6444;Table;259
6445;Stylo;559
6446;Ordinateur;521
6447;Fauteuil;361
6448;Chaise;352
6449;Ordinateur;376
6450;Clavier;454
6451;Telephone;452
6452;Poubelle;322
6453;Clavier;457
6454;Clavier;355
6455;Table;488
6456;Poubelle;285
6457;Telephone;588
6458;Stylo;458
6459;Telephone;479
6460;Stylo;577
6461;Fauteuil;255
6462;Telephone;567
6463;Table;409
6464;Stylo;276
6465;Clavier;483
6466;Fauteuil;331
6467;Clavier;226
6468;Ecran;599
6469;Clavier;265
6470;Ecran;271
6471;Poubelle;223
6472;Stylo;468
6473;Ecran;219
6474;Ecran;342
6475;Poubelle;239
6476;Clavier;526
6477;Fauteuil;487
6478;Stylo;452
6479;Souris;506
6480;Stylo;336
6481;Poubelle;266
6482;Ordinateur;506
6483;Souris;253
6484;Chaise;430
6485;Clavier;421
6486;Ordinateur;244
6487;Ordinateur;318
6488;Poubelle;513
6489;Souris;383
6490;Ordinateur;223
6491;Table;437
6492;Ordinateur;245
6493;Ecran;206
6494;Chaise;513
6495;Ordinateur;323
6496;Ordinateur;340
6497;Souris;285
6498;Fauteuil;287
6499;Table;203
6500;Telephone;359
6501;Telephone;456
6502;Fauteuil;527
6503;Stylo;332
6504;Table;571
6505;Telephone;511
6506;Souris;355
6507;Chaise;587
6508;Telephone;453
6509;Chaise;467
6510;Souris;575
6511;Fauteuil;583
6512;Telephone;247
6513;Souris;504
6514;Poubelle;599
6515;Stylo;589
6516;Clavier;216
6517;Ordinateur;274
6518;Poubelle;459
6519;Ordinateur;268
6520;Telephone;386
6521;Ecran;349
6522;Table;383
6523;Chaise;464
6524;Table;213
6525;Telephone;531
6526;Telephone;372
6527;Table;401
6528;Fauteuil;520
6529;Ecran;223
6530;Clavier;574
6531;Chaise;400
6532;Fauteuil;534
6533;Stylo;515
6534;Ecran;237
6535;Stylo;210
6536;Ecran;249
6537;Fauteuil;441
6538;Ecran;255
6539;Clavier;572
6540;Souris;320
6541;Chaise;512
6542;Table;213
6543;Fauteuil;449
6544;Poubelle;222
6545;Chaise;495
6546;Clavier;380
6547;Ordinateur;258
6548;Ecran;378
6549;Chaise;539
6550;Telephone;526
6551;Chaise;472
6552;Telephone;337
6553;Ecran;386
6554;Ecran;483
6555;Clavier;521
6556;Table;474
6557;Souris;284
6558;Telephone;573
6559;Souris;257
6560;Ecran;574
6561;Clavier;273
6562;Telephone;233
6563;Stylo;275
6564;Ordinateur;243
6565;Poubelle;489
6566;Table;600
6567;Ecran;320
6568;Ordinateur;296
6569;Chaise;582
6570;Table;565
6571;Ecran;424
6572;Poubelle;445
6573;Ecran;268
6574;Ordinateur;594
6575;Clavier;427
6576;Clavier;487
6577;Ordinateur;444
6578;Fauteuil;210
6579;Poubelle;200
6580;Telephone;407
6581;Poubelle;385
6582;Clavier;236
6583;Ordinateur;537
6584;Ecran;214
6585;Poubelle;288
6586;Chaise;448
6587;Telephone;278
6588;Ordinateur;463
6589;Chaise;291
6590;Clavier;386
6591;Ordinateur;363
6592;Ordinateur;386
6593;Ordinateur;366
6594;Table;241
6595;Stylo;407
6596;Clavier;498
6597;Ecran;343
6598;Clavier;264
6599;Fauteuil;592
6600;Table;340
6601;Ordinateur;300
6602;Ecran;369
6603;Table;586
6604;Ordinateur;318
6605;Chaise;365
6606;Stylo;250
6607;Ordinateur;490
6608;Stylo;527
6609;Fauteuil;439
6610;Chaise;480
6611;Fauteuil;348
6612;Telephone;466
6613;Ecran;474
6614;Chaise;519
6615;Ordinateur;386
6616;Telephone;255
6617;Table;556
6618;Stylo;556
6619;Stylo;515
6620;Stylo;366
6621;Ordinateur;276
6622;Fauteuil;301
6623;Ecran;346
6624;Poubelle;200
6625;Fauteuil;438
6626;Souris;316
6627;Ordinateur;546
6628;Clavier;355
6629;Ecran;370
6630;Poubelle;359
6631;Telephone;247
6632;Fauteuil;453
6633;Telephone;564
6634;Fauteuil;469
6635;Telephone;516
6636;Chaise;406
6637;Chaise;321
6638;Souris;438
6639;Table;411
6640;Ordinateur;582
6641;Clavier;288
6642;Souris;562
6643;Ecran;402
6644;Ordinateur;357
6645;Poubelle;448
6646;Chaise;211
6647;Table;339
6648;Souris;500
6649;Stylo;331
6650;Clavier;377
6651;Ecran;563
6652;Souris;519
6653;Telephone;598
6654;Stylo;377
6655;Ecran;356
6656;Telephone;594
6657;Ecran;308
6658;Souris;545
6659;Ecran;388
6660;Stylo;463
6661;Fauteuil;596
6662;Ecran;577
6663;Fauteuil;579
6664;Poubelle;494
6665;Ordinateur;460
6666;Telephone;466
6667;Table;282
6668;Ecran;415
6669;Clavier;248
6670;Poubelle;250
6671;Fauteuil;363
6672;Poubelle;538
6673;Poubelle;219
6674;Telephone;569
6675;Ordinateur;456
6676;Ecran;320
6677;Telephone;457
6678;Ecran;461
6679;Clavier;422
6680;Stylo;585
6681;Ecran;351
6682;Stylo;324
6683;Chaise;596
6684;Table;214
6685;Fauteuil;369
6686;Poubelle;282
6687;Stylo;369
6688;Ecran;251
6689;Telephone;450
6690;Souris;555
6691;Fauteuil;444
6692;Poubelle;356
6693;Souris;489
6694;Poubelle;441
6695;Chaise;510
6696;Table;383
6697;Souris;484
6698;Poubelle;282
6699;Table;496
6700;Chaise;456
6701;Stylo;393
6702;Ecran;227
6703;Ecran;471
6704;Clavier;291
6705;Ecran;465
6706;Ecran;211
6707;Telephone;363
6708;Stylo;329
6709;Poubelle;514
6710;Chaise;515
6711;Fauteuil;268
6712;Telephone;230
6713;Clavier;533
6714;Souris;282
6715;Ecran;481
6716;Ecran;332
6717;Chaise;590
6718;Ecran;489
6719;Poubelle;451
6720;Clavier;596
6721;Clavier;365
6722;Chaise;364
6723;Table;247
6724;Chaise;239
6725;Fauteuil;363
6726;Chaise;375
6727;Telephone;437
6728;Chaise;584
6729;Fauteuil;570
6730;Ecran;324
6731;Stylo;378
6732;Clavier;528
6733;Fauteuil;359
6734;Ecran;570
6735;Fauteuil;439
6736;Chaise;409
6737;Fauteuil;369
6738;Table;283
6739;Fauteuil;455
6740;Fauteuil;342
6741;Clavier;476
6742;Stylo;264
6743;Telephone;321
6744;Ecran;558
6745;Chaise;595
6746;Stylo;481
6747;Stylo;500
6748;Stylo;270
6749;Ordinateur;599
6750;Souris;200
6751;Telephone;569
6752;Souris;372
6753;Telephone;243
6754;Clavier;231
6755;Poubelle;391
6756;Fauteuil;542
6757;Fauteuil;215
6758;Clavier;358
6759;Fauteuil;366
6760;Stylo;442
6761;Clavier;212
6762;Poubelle;246
6763;Telephone;213
6764;Clavier;572
6765;Fauteuil;201
6766;Telephone;343
6767;Clavier;354
6768;Ordinateur;336
6769;Clavier;476
6770;Ordinateur;366
6771;Poubelle;331
6772;Telephone;269
6773;Table;520
6774;Table;307
6775;Table;266
6776;Ecran;428
6777;Telephone;326
6778;Table;462
6779;Table;427
6780;Poubelle;488
6781;Chaise;432
6782;Telephone;361
6783;Fauteuil;406
6784;Table;300
6785;Table;467
6786;Poubelle;562
6787;Stylo;551
6788;Fauteuil;237
6789;Table;504
6790;Poubelle;296
6791;Poubelle;381
6792;Telephone;378
6793;Clavier;502
6794;Chaise;567
6795;Ecran;496
6796;Chaise;591
6797;Ordinateur;556
6798;Ordinateur;396
6799;Souris;275
6800;Fauteuil;487
6801;Fauteuil;216
6802;Souris;400
6803;Telephone;264
6804;Stylo;480
6805;Poubelle;468
6806;Telephone;418
6807;Stylo;259
6808;Chaise;600
6809;Souris;363
6810;Telephone;300
6811;Ecran;359
6812;Stylo;597
6813;Ecran;219
6814;Table;441
6815;Telephone;340
6816;Stylo;321
6817;Stylo;485
6818;Ordinateur;598
6819;Stylo;338
6820;Clavier;202
6821;Telephone;392
6822;Chaise;251
6823;Chaise;578
6824;Fauteuil;315
6825;Table;453
6826;Telephone;545
6827;Clavier;394
6828;Souris;438
6829;Souris;273
6830;Ecran;269
6831;Fauteuil;287
6832;Fauteuil;577
6833;Chaise;413
6834;Clavier;405
6835;Telephone;264
6836;Souris;353
6837;Telephone;524
6838;Ecran;295
6839;Fauteuil;359
6840;Ordinateur;588
6841;Chaise;275
6842;Chaise;310
6843;Stylo;407
6844;Fauteuil;230
6845;Poubelle;402
6846;Souris;446
6847;Telephone;583
6848;Ordinateur;291
6849;Stylo;360
6850;Ordinateur;321
6851;Telephone;419
6852;Telephone;338
6853;Souris;303
6854;Telephone;538
6855;Souris;490
6856;Telephone;542
6857;Ordinateur;344
6858;Table;482
6859;Table;513
6860;Telephone;598
6861;Fauteuil;493
6862;Poubelle;448
6863;Poubelle;379
6864;Stylo;497
6865;Clavier;379
6866;Stylo;484
6867;Souris;511
6868;Poubelle;398
6869;Stylo;546
6870;Chaise;587
6871;Ecran;211
6872;Fauteuil;363
6873;Ordinateur;269
6874;Clavier;373
6875;Fauteuil;480
6876;Table;355
6877;Stylo;477
6878;Chaise;348
6879;Chaise;528
6880;Fauteuil;319
6881;Fauteuil;379
6882;Clavier;433
6883;Stylo;526
6884;Souris;445
6885;Telephone;565
6886;Table;221
6887;Ecran;511
6888;Chaise;296
6889;Clavier;417
6890;Poubelle;413
6891;Souris;525
6892;Telephone;296
6893;Poubelle;357
6894;Clavier;329
6895;Fauteuil;249
6896;Clavier;524
6897;Telephone;380
6898;Clavier;354
6899;Stylo;540
6900;Souris;561
6901;Stylo;283
6902;Ordinateur;254
6903;Fauteuil;246
6904;Ordinateur;519
6905;Telephone;475
6906;Poubelle;423
6907;Chaise;566
6908;Stylo;238
6909;Telephone;393
6910;Ordinateur;257
6911;Table;237
6912;Table;325
6913;Stylo;286
6914;Ecran;518
6915;Ecran;322
6916;Ordinateur;500
6917;Clavier;394
6918;Poubelle;510
6919;Souris;346
6920;Ecran;442
6921;Fauteuil;525
6922;Ecran;274
6923;Stylo;590
6924;Souris;564
6925;Stylo;569
6926;Clavier;302
6927;Fauteuil;295
6928;Table;496
6929;Fauteuil;292
6930;Fauteuil;235
6931;Ordinateur;537
6932;Poubelle;576
6933;Clavier;263
6934;Clavier;292
6935;Table;581
6936;Clavier;248
6937;Clavier;540
6938;Ecran;568
6939;Chaise;269
6940;Fauteuil;526
6941;Stylo;284
6942;Souris;245
6943;Fauteuil;222
6944;Telephone;523
6945;Souris;339
6946;Fauteuil;236
6947;Telephone;397
6948;Stylo;441
6949;Chaise;592
6950;Table;214
6951;Telephone;497
6952;Telephone;216
6953;Souris;423
6954;Fauteuil;383
6955;Clavier;206
6956;Clavier;297
6957;Clavier;529
6958;Stylo;501
6959;Souris;369
